Source,CH1
Second,Volt
 0.00832000000,-180.00000,
 0.00832400000,-182.00000,
 0.00832800000,-180.00000,
 0.00833200000,-180.00000,
 0.00833600000,-180.00000,
 0.00834000000,-180.00000,
 0.00834400000,-180.00000,
 0.00834800000,-178.00000,
 0.00835200000,-180.00000,
 0.00835600000,-182.00000,
 0.00836000063,-182.00000,
 0.00836400063,-182.00000,
 0.00836800063,-182.00000,
 0.00837200063,-180.00000,
 0.00837599938,-180.00000,
 0.00837999938,-180.00000,
 0.00838399938,-182.00000,
 0.00838799938,-180.00000,
 0.00839199938,-182.00000,
 0.00839599938,-180.00000,
 0.00840000000,-180.00000,
 0.00840400000,-182.00000,
 0.00840800000,-182.00000,
 0.00841200000,-182.00000,
 0.00841600000,-182.00000,
 0.00842000000,-182.00000,
 0.00842400000,-182.00000,
 0.00842800000,-182.00000,
 0.00843200000,-182.00000,
 0.00843600000,-182.00000,
 0.00844000000,-182.00000,
 0.00844400000,-182.00000,
 0.00844800000,-182.00000,
 0.00845200000,-182.00000,
 0.00845600000,-182.00000,
 0.00846000000,-182.00000,
 0.00846400000,-182.00000,
 0.00846800000,-182.00000,
 0.00847200000,-182.00000,
 0.00847600000,-182.00000,
 0.00848000000,-182.00000,
 0.00848400063,-182.00000,
 0.00848800063,-182.00000,
 0.00849200063,-182.00000,
 0.00849600063,-182.00000,
 0.00849999938,-182.00000,
 0.00850399938,-182.00000,
 0.00850799938,-182.00000,
 0.00851199938,-182.00000,
 0.00851599938,-182.00000,
 0.00851999938,-182.00000,
 0.00852400000,-182.00000,
 0.00852800000,-182.00000,
 0.00853200000,-182.00000,
 0.00853600000,-182.00000,
 0.00854000000,-184.00000,
 0.00854400000,-184.00000,
 0.00854800000,-184.00000,
 0.00855200000,-182.00000,
 0.00855600000,-184.00000,
 0.00856000000,-184.00000,
 0.00856400000,-184.00000,
 0.00856800000,-184.00000,
 0.00857200000,-182.00000,
 0.00857600000,-184.00000,
 0.00858000000,-184.00000,
 0.00858400000,-184.00000,
 0.00858800000,-184.00000,
 0.00859200000,-184.00000,
 0.00859600000,-184.00000,
 0.00860000000,-182.00000,
 0.00860400063,-184.00000,
 0.00860800063,-184.00000,
 0.00861200063,-182.00000,
 0.00861600063,-184.00000,
 0.00861999938,-184.00000,
 0.00862399938,-184.00000,
 0.00862799938,-184.00000,
 0.00863199938,-184.00000,
 0.00863599938,-184.00000,
 0.00863999938,-186.00000,
 0.00864400000,-186.00000,
 0.00864800000,-184.00000,
 0.00865200000,-184.00000,
 0.00865600000,-184.00000,
 0.00866000000,-186.00000,
 0.00866400000,-186.00000,
 0.00866800000,-186.00000,
 0.00867200000,-184.00000,
 0.00867600000,-186.00000,
 0.00868000000,-184.00000,
 0.00868400000,-186.00000,
 0.00868800000,-186.00000,
 0.00869200000,-186.00000,
 0.00869600000,-186.00000,
 0.00870000000,-186.00000,
 0.00870400000,-186.00000,
 0.00870800000,-186.00000,
 0.00871200000,-186.00000,
 0.00871600000,-186.00000,
 0.00872000000,-186.00000,
 0.00872400000,-186.00000,
 0.00872800063,-186.00000,
 0.00873200063,-186.00000,
 0.00873600063,-186.00000,
 0.00874000063,-186.00000,
 0.00874399938,-186.00000,
 0.00874799938,-186.00000,
 0.00875199938,-186.00000,
 0.00875599938,-184.00000,
 0.00875999938,-186.00000,
 0.00876399938,-186.00000,
 0.00876800000,-186.00000,
 0.00877200000,-186.00000,
 0.00877600000,-186.00000,
 0.00878000000,-186.00000,
 0.00878400000,-186.00000,
 0.00878800000,-186.00000,
 0.00879200000,-186.00000,
 0.00879600000,-186.00000,
 0.00880000000,-186.00000,
 0.00880400000,-186.00000,
 0.00880800000,-186.00000,
 0.00881200000,-186.00000,
 0.00881600000,-186.00000,
 0.00882000000,-186.00000,
 0.00882400000,-186.00000,
 0.00882800000,-186.00000,
 0.00883200000,-186.00000,
 0.00883600000,-186.00000,
 0.00884000000,-186.00000,
 0.00884400000,-186.00000,
 0.00884800063,-186.00000,
 0.00885200063,-186.00000,
 0.00885600063,-186.00000,
 0.00886000063,-186.00000,
 0.00886400063,-186.00000,
 0.00886799938,-186.00000,
 0.00887199938,-186.00000,
 0.00887599938,-186.00000,
 0.00887999938,-186.00000,
 0.00888399938,-186.00000,
 0.00888800000,-186.00000,
 0.00889200000,-186.00000,
 0.00889600000,-186.00000,
 0.00890000000,-186.00000,
 0.00890400000,-186.00000,
 0.00890800000,-186.00000,
 0.00891200000,-186.00000,
 0.00891600000,-186.00000,
 0.00892000000,-186.00000,
 0.00892400000,-186.00000,
 0.00892800000,-186.00000,
 0.00893200000,-186.00000,
 0.00893600000,-186.00000,
 0.00894000000,-186.00000,
 0.00894400000,-186.00000,
 0.00894800000,-186.00000,
 0.00895200000,-186.00000,
 0.00895600000,-186.00000,
 0.00896000000,-186.00000,
 0.00896400000,-188.00000,
 0.00896800000,-188.00000,
 0.00897200063,-186.00000,
 0.00897600063,-186.00000,
 0.00898000063,-186.00000,
 0.00898400063,-186.00000,
 0.00898799938,-186.00000,
 0.00899199938,-188.00000,
 0.00899599938,-186.00000,
 0.00899999938,-186.00000,
 0.00900399938,-186.00000,
 0.00900799938,-186.00000,
 0.00901200000,-188.00000,
 0.00901600000,-186.00000,
 0.00902000000,-186.00000,
 0.00902400000,-186.00000,
 0.00902800000,-186.00000,
 0.00903200000,-186.00000,
 0.00903600000,-186.00000,
 0.00904000000,-186.00000,
 0.00904400000,-186.00000,
 0.00904800000,-186.00000,
 0.00905200000,-186.00000,
 0.00905600000,-186.00000,
 0.00906000000,-186.00000,
 0.00906400000,-186.00000,
 0.00906800000,-188.00000,
 0.00907200000,-186.00000,
 0.00907600000,-188.00000,
 0.00908000000,-186.00000,
 0.00908400000,-186.00000,
 0.00908800000,-188.00000,
 0.00909200063,-188.00000,
 0.00909600063,-188.00000,
 0.00910000063,-186.00000,
 0.00910400063,-186.00000,
 0.00910800063,-186.00000,
 0.00911199938,-186.00000,
 0.00911599938,-188.00000,
 0.00911999938,-186.00000,
 0.00912399938,-186.00000,
 0.00912799938,-186.00000,
 0.00913199938,-186.00000,
 0.00913600000,-188.00000,
 0.00914000000,-186.00000,
 0.00914400000,-186.00000,
 0.00914800000,-186.00000,
 0.00915200000,-186.00000,
 0.00915600000,-188.00000,
 0.00916000000,-186.00000,
 0.00916400000,-186.00000,
 0.00916800000,-186.00000,
 0.00917200000,-186.00000,
 0.00917600000,-186.00000,
 0.00918000000,-188.00000,
 0.00918400000,-186.00000,
 0.00918800000,-186.00000,
 0.00919200000,-186.00000,
 0.00919600000,-186.00000,
 0.00920000000,-188.00000,
 0.00920400000,-186.00000,
 0.00920800000,-186.00000,
 0.00921200000,-186.00000,
 0.00921600063,-188.00000,
 0.00922000063,-186.00000,
 0.00922400063,-186.00000,
 0.00922800063,-186.00000,
 0.00923199938,-186.00000,
 0.00923599938,-186.00000,
 0.00923999938,-188.00000,
 0.00924399938,-186.00000,
 0.00924799938,-186.00000,
 0.00925199938,-186.00000,
 0.00925600000,-186.00000,
 0.00926000000,-188.00000,
 0.00926400000,-186.00000,
 0.00926800000,-186.00000,
 0.00927200000,-186.00000,
 0.00927600000,-186.00000,
 0.00928000000,-188.00000,
 0.00928400000,-188.00000,
 0.00928800000,-186.00000,
 0.00929200000,-186.00000,
 0.00929600000,-186.00000,
 0.00930000000,-186.00000,
 0.00930400000,-188.00000,
 0.00930800000,-186.00000,
 0.00931200000,-186.00000,
 0.00931600000,-186.00000,
 0.00932000000,-188.00000,
 0.00932400000,-188.00000,
 0.00932800000,-186.00000,
 0.00933200000,-186.00000,
 0.00933600000,-186.00000,
 0.00934000063,-186.00000,
 0.00934400063,-188.00000,
 0.00934800063,-186.00000,
 0.00935200063,-186.00000,
 0.00935599938,-186.00000,
 0.00935999938,-186.00000,
 0.00936399938,-186.00000,
 0.00936799938,-186.00000,
 0.00937199938,-186.00000,
 0.00937599938,-186.00000,
 0.00938000000,-186.00000,
 0.00938400000,-188.00000,
 0.00938800000,-186.00000,
 0.00939200000,-186.00000,
 0.00939600000,-186.00000,
 0.00940000000,-186.00000,
 0.00940400000,-186.00000,
 0.00940800000,-186.00000,
 0.00941200000,-186.00000,
 0.00941600000,-186.00000,
 0.00942000000,-186.00000,
 0.00942400000,-186.00000,
 0.00942800000,-186.00000,
 0.00943200000,-186.00000,
 0.00943600000,-186.00000,
 0.00944000000,-186.00000,
 0.00944400000,-186.00000,
 0.00944800000,-186.00000,
 0.00945200000,-186.00000,
 0.00945600000,-186.00000,
 0.00946000063,-186.00000,
 0.00946400063,-188.00000,
 0.00946800063,-186.00000,
 0.00947200063,-186.00000,
 0.00947599938,-186.00000,
 0.00947999938,-186.00000,
 0.00948399938,-186.00000,
 0.00948799938,-186.00000,
 0.00949199938,-186.00000,
 0.00949599938,-186.00000,
 0.00950000000,-186.00000,
 0.00950400000,-186.00000,
 0.00950800000,-186.00000,
 0.00951200000,-186.00000,
 0.00951600000,-186.00000,
 0.00952000000,-186.00000,
 0.00952400000,-186.00000,
 0.00952800000,-188.00000,
 0.00953200000,-186.00000,
 0.00953600000,-186.00000,
 0.00954000000,-186.00000,
 0.00954400000,-186.00000,
 0.00954800000,-186.00000,
 0.00955200000,-186.00000,
 0.00955600000,-186.00000,
 0.00956000000,-186.00000,
 0.00956400000,-186.00000,
 0.00956800000,-186.00000,
 0.00957200000,-186.00000,
 0.00957600000,-186.00000,
 0.00958000000,-186.00000,
 0.00958400063,-186.00000,
 0.00958800063,-186.00000,
 0.00959200063,-186.00000,
 0.00959600063,-186.00000,
 0.00959999938,-186.00000,
 0.00960399938,-186.00000,
 0.00960799938,-186.00000,
 0.00961199938,-186.00000,
 0.00961599938,-186.00000,
 0.00961999938,-186.00000,
 0.00962400000,-186.00000,
 0.00962800000,-186.00000,
 0.00963200000,-186.00000,
 0.00963600000,-186.00000,
 0.00964000000,-186.00000,
 0.00964400000,-186.00000,
 0.00964800000,-186.00000,
 0.00965200000,-186.00000,
 0.00965600000,-186.00000,
 0.00966000000,-186.00000,
 0.00966400000,-186.00000,
 0.00966800000,-186.00000,
 0.00967200000,-186.00000,
 0.00967600000,-186.00000,
 0.00968000000,-186.00000,
 0.00968400000,-186.00000,
 0.00968800000,-186.00000,
 0.00969200000,-186.00000,
 0.00969600000,-186.00000,
 0.00970000000,-186.00000,
 0.00970400063,-186.00000,
 0.00970800063,-186.00000,
 0.00971200063,-186.00000,
 0.00971600063,-186.00000,
 0.00972000063,-186.00000,
 0.00972399938,-186.00000,
 0.00972799938,-186.00000,
 0.00973199938,-186.00000,
 0.00973599938,-186.00000,
 0.00973999938,-186.00000,
 0.00974400000,-186.00000,
 0.00974800000,-186.00000,
 0.00975200000,-186.00000,
 0.00975600000,-186.00000,
 0.00976000000,-186.00000,
 0.00976400000,-186.00000,
 0.00976800000,-186.00000,
 0.00977200000,-186.00000,
 0.00977600000,-186.00000,
 0.00978000000,-186.00000,
 0.00978400000,-186.00000,
 0.00978800000,-186.00000,
 0.00979200000,-186.00000,
 0.00979600000,-186.00000,
 0.00980000000,-186.00000,
 0.00980400000,-186.00000,
 0.00980800000,-186.00000,
 0.00981200000,-186.00000,
 0.00981600000,-186.00000,
 0.00982000000,-186.00000,
 0.00982400000,-186.00000,
 0.00982800063,-186.00000,
 0.00983200063,-186.00000,
 0.00983600063,-186.00000,
 0.00984000063,-186.00000,
 0.00984399938,-186.00000,
 0.00984799938,-186.00000,
 0.00985199938,-186.00000,
 0.00985599938,-186.00000,
 0.00985999938,-186.00000,
 0.00986399938,-186.00000,
 0.00986800000,-186.00000,
 0.00987200000,-186.00000,
 0.00987600000,-186.00000,
 0.00988000000,-186.00000,
 0.00988400000,-186.00000,
 0.00988800000,-186.00000,
 0.00989200000,-186.00000,
 0.00989600000,-186.00000,
 0.00990000000,-186.00000,
 0.00990400000,-186.00000,
 0.00990800000,-184.00000,
 0.00991200000,-186.00000,
 0.00991600000,-186.00000,
 0.00992000000,-186.00000,
 0.00992400000,-186.00000,
 0.00992800000,-184.00000,
 0.00993200000,-184.00000,
 0.00993600000,-184.00000,
 0.00994000000,-186.00000,
 0.00994400000,-186.00000,
 0.00994800000,-186.00000,
 0.00995200063,-184.00000,
 0.00995600063,-186.00000,
 0.00996000063,-186.00000,
 0.00996400063,-184.00000,
 0.00996799938,-186.00000,
 0.00997199938,-184.00000,
 0.00997599938,-184.00000,
 0.00997999938,-186.00000,
 0.00998399938,-186.00000,
 0.00998799938,-184.00000,
 0.00999200000,-184.00000,
 0.00999600000,-184.00000,
 0.01000000000,-182.00000,
 0.01000400000,-186.00000,
 0.01000800000,-182.00000,
 0.01001200000,-184.00000,
 0.01001600000,-182.00000,
 0.01002000000,-184.00000,
 0.01002400000,-186.00000,
 0.01002800000,-184.00000,
 0.01003200000,-184.00000,
 0.01003600000,-182.00000,
 0.01004000000,-184.00000,
 0.01004400000,-184.00000,
 0.01004800000,-184.00000,
 0.01005200000,-184.00000,
 0.01005600000,-184.00000,
 0.01006000000,-184.00000,
 0.01006400000,-184.00000,
 0.01006800000,-182.00000,
 0.01007200063,-182.00000,
 0.01007600063,-182.00000,
 0.01008000063,-182.00000,
 0.01008400063,-182.00000,
 0.01008799938,-182.00000,
 0.01009199938,-184.00000,
 0.01009599938,-182.00000,
 0.01009999938,-184.00000,
 0.01010399938,-184.00000,
 0.01010799938,-184.00000,
 0.01011200000,-182.00000,
 0.01011600000,-182.00000,
 0.01012000000,-182.00000,
 0.01012400000,-184.00000,
 0.01012800000,-182.00000,
 0.01013200000,-182.00000,
 0.01013600000,-182.00000,
 0.01014000000,-182.00000,
 0.01014400000,-182.00000,
 0.01014800000,-182.00000,
 0.01015200000,-182.00000,
 0.01015600000,-182.00000,
 0.01016000000,-182.00000,
 0.01016400000,-182.00000,
 0.01016800000,-182.00000,
 0.01017200000,-182.00000,
 0.01017600000,-182.00000,
 0.01018000000,-182.00000,
 0.01018400000,-182.00000,
 0.01018800000,-182.00000,
 0.01019200000,-182.00000,
 0.01019600063,-182.00000,
 0.01020000063,-182.00000,
 0.01020400063,-182.00000,
 0.01020800063,-182.00000,
 0.01021199938,-182.00000,
 0.01021599938,-182.00000,
 0.01021999938,-182.00000,
 0.01022399938,-180.00000,
 0.01022799938,-182.00000,
 0.01023199938,-182.00000,
 0.01023600000,-182.00000,
 0.01024000000,-182.00000,
 0.01024400000,-180.00000,
 0.01024800000,-182.00000,
 0.01025200000,-180.00000,
 0.01025600000,-182.00000,
 0.01026000000,-182.00000,
 0.01026400000,-182.00000,
 0.01026800000,-182.00000,
 0.01027200000,-182.00000,
 0.01027600000,-178.00000,
 0.01028000000,-178.00000,
 0.01028400000,-180.00000,
 0.01028800000,-182.00000,
 0.01029200000,-178.00000,
 0.01029600000,-178.00000,
 0.01030000000,-180.00000,
 0.01030400000,-180.00000,
 0.01030800000,-178.00000,
 0.01031200000,-180.00000,
 0.01031600063,-178.00000,
 0.01032000063,-180.00000,
 0.01032400063,-180.00000,
 0.01032800063,-180.00000,
 0.01033199938,-180.00000,
 0.01033599938,-182.00000,
 0.01033999938,-182.00000,
 0.01034399938,-180.00000,
 0.01034799938,-180.00000,
 0.01035199938,-178.00000,
 0.01035600000,-180.00000,
 0.01036000000,-180.00000,
 0.01036400000,-180.00000,
 0.01036800000,-180.00000,
 0.01037200000,-180.00000,
 0.01037600000,-180.00000,
 0.01038000000,-178.00000,
 0.01038400000,-178.00000,
 0.01038800000,-178.00000,
 0.01039200000,-178.00000,
 0.01039600000,-178.00000,
 0.01040000000,-180.00000,
 0.01040400000,-178.00000,
 0.01040800000,-178.00000,
 0.01041200000,-180.00000,
 0.01041600000,-178.00000,
 0.01042000000,-178.00000,
 0.01042400000,-180.00000,
 0.01042800000,-178.00000,
 0.01043200000,-178.00000,
 0.01043600000,-178.00000,
 0.01044000063,-178.00000,
 0.01044400063,-178.00000,
 0.01044800063,-178.00000,
 0.01045200063,-178.00000,
 0.01045599938,-178.00000,
 0.01045999938,-178.00000,
 0.01046399938,-178.00000,
 0.01046799938,-178.00000,
 0.01047199938,-178.00000,
 0.01047599938,-178.00000,
 0.01048000000,-178.00000,
 0.01048400000,-178.00000,
 0.01048800000,-178.00000,
 0.01049200000,-178.00000,
 0.01049600000,-178.00000,
 0.01050000000,-178.00000,
 0.01050400000,-178.00000,
 0.01050800000,-178.00000,
 0.01051200000,-178.00000,
 0.01051600000,-178.00000,
 0.01052000000,-178.00000,
 0.01052400000,-178.00000,
 0.01052800000,-178.00000,
 0.01053200000,-176.00000,
 0.01053600000,-178.00000,
 0.01054000000,-178.00000,
 0.01054400000,-178.00000,
 0.01054800000,-176.00000,
 0.01055200000,-178.00000,
 0.01055600000,-178.00000,
 0.01056000000,-176.00000,
 0.01056400000,-176.00000,
 0.01056800000,-176.00000,
 0.01057200000,-176.00000,
 0.01057600000,-176.00000,
 0.01058000000,-176.00000,
 0.01058400000,-176.00000,
 0.01058800000,-176.00000,
 0.01059200000,-174.00000,
 0.01059600000,-176.00000,
 0.01060000000,-176.00000,
 0.01060400000,-176.00000,
 0.01060800000,-174.00000,
 0.01061200000,-174.00000,
 0.01061600000,-176.00000,
 0.01062000000,-174.00000,
 0.01062400000,-174.00000,
 0.01062800000,-176.00000,
 0.01063200000,-174.00000,
 0.01063600000,-174.00000,
 0.01064000000,-174.00000,
 0.01064400000,-176.00000,
 0.01064800000,-174.00000,
 0.01065200000,-174.00000,
 0.01065600000,-174.00000,
 0.01066000000,-174.00000,
 0.01066400000,-174.00000,
 0.01066800000,-174.00000,
 0.01067200000,-174.00000,
 0.01067600000,-174.00000,
 0.01068000000,-174.00000,
 0.01068400000,-174.00000,
 0.01068800000,-174.00000,
 0.01069200000,-174.00000,
 0.01069600000,-174.00000,
 0.01070000000,-174.00000,
 0.01070400000,-172.00000,
 0.01070800000,-172.00000,
 0.01071200000,-172.00000,
 0.01071600000,-174.00000,
 0.01072000000,-172.00000,
 0.01072400000,-174.00000,
 0.01072800000,-170.00000,
 0.01073200000,-172.00000,
 0.01073600000,-172.00000,
 0.01074000000,-170.00000,
 0.01074400000,-172.00000,
 0.01074800000,-170.00000,
 0.01075200000,-170.00000,
 0.01075600000,-170.00000,
 0.01076000000,-170.00000,
 0.01076400000,-170.00000,
 0.01076800000,-170.00000,
 0.01077200000,-170.00000,
 0.01077600000,-170.00000,
 0.01078000000,-170.00000,
 0.01078400000,-170.00000,
 0.01078800000,-170.00000,
 0.01079200000,-170.00000,
 0.01079600000,-170.00000,
 0.01080000000,-170.00000,
 0.01080400000,-170.00000,
 0.01080800000,-170.00000,
 0.01081200000,-170.00000,
 0.01081600000,-170.00000,
 0.01082000000,-170.00000,
 0.01082400000,-170.00000,
 0.01082800000,-170.00000,
 0.01083200000,-170.00000,
 0.01083600000,-170.00000,
 0.01084000000,-170.00000,
 0.01084400000,-170.00000,
 0.01084800000,-170.00000,
 0.01085200000,-170.00000,
 0.01085600000,-170.00000,
 0.01086000000,-168.00000,
 0.01086400000,-170.00000,
 0.01086800000,-170.00000,
 0.01087200000,-170.00000,
 0.01087600000,-170.00000,
 0.01088000000,-168.00000,
 0.01088400000,-168.00000,
 0.01088800000,-168.00000,
 0.01089200000,-170.00000,
 0.01089600000,-168.00000,
 0.01090000000,-168.00000,
 0.01090400000,-168.00000,
 0.01090800000,-168.00000,
 0.01091200000,-168.00000,
 0.01091600000,-168.00000,
 0.01092000000,-168.00000,
 0.01092400000,-168.00000,
 0.01092800000,-168.00000,
 0.01093200000,-168.00000,
 0.01093600000,-168.00000,
 0.01094000000,-168.00000,
 0.01094400000,-168.00000,
 0.01094800000,-166.00000,
 0.01095200000,-166.00000,
 0.01095600000,-166.00000,
 0.01096000000,-166.00000,
 0.01096400000,-166.00000,
 0.01096800000,-166.00000,
 0.01097200000,-164.00000,
 0.01097600000,-166.00000,
 0.01098000000,-166.00000,
 0.01098400000,-164.00000,
 0.01098800000,-164.00000,
 0.01099200000,-164.00000,
 0.01099600000,-166.00000,
 0.01100000000,-164.00000,
 0.01100400000,-164.00000,
 0.01100800000,-164.00000,
 0.01101200000,-164.00000,
 0.01101600000,-164.00000,
 0.01102000000,-162.00000,
 0.01102400000,-164.00000,
 0.01102800000,-164.00000,
 0.01103200000,-162.00000,
 0.01103600000,-162.00000,
 0.01104000000,-164.00000,
 0.01104400000,-162.00000,
 0.01104800000,-162.00000,
 0.01105200000,-162.00000,
 0.01105600000,-162.00000,
 0.01106000000,-162.00000,
 0.01106400000,-162.00000,
 0.01106800000,-162.00000,
 0.01107200000,-160.00000,
 0.01107600000,-160.00000,
 0.01108000000,-160.00000,
 0.01108400000,-160.00000,
 0.01108800000,-160.00000,
 0.01109200000,-160.00000,
 0.01109600000,-160.00000,
 0.01110000000,-160.00000,
 0.01110400000,-160.00000,
 0.01110800000,-160.00000,
 0.01111200000,-160.00000,
 0.01111600000,-160.00000,
 0.01112000000,-160.00000,
 0.01112400000,-158.00000,
 0.01112800000,-160.00000,
 0.01113200000,-158.00000,
 0.01113600000,-160.00000,
 0.01114000000,-158.00000,
 0.01114400000,-158.00000,
 0.01114800000,-160.00000,
 0.01115200000,-156.00000,
 0.01115600000,-156.00000,
 0.01116000000,-156.00000,
 0.01116400000,-156.00000,
 0.01116800000,-156.00000,
 0.01117200000,-156.00000,
 0.01117600000,-156.00000,
 0.01118000000,-156.00000,
 0.01118400000,-156.00000,
 0.01118800000,-156.00000,
 0.01119200000,-156.00000,
 0.01119600000,-156.00000,
 0.01120000000,-156.00000,
 0.01120400000,-156.00000,
 0.01120800000,-156.00000,
 0.01121200000,-154.00000,
 0.01121600000,-156.00000,
 0.01122000000,-156.00000,
 0.01122400000,-156.00000,
 0.01122800000,-154.00000,
 0.01123200000,-156.00000,
 0.01123600000,-152.00000,
 0.01124000000,-156.00000,
 0.01124400000,-154.00000,
 0.01124800000,-152.00000,
 0.01125200000,-152.00000,
 0.01125600000,-152.00000,
 0.01126000000,-152.00000,
 0.01126400000,-152.00000,
 0.01126800000,-152.00000,
 0.01127200000,-152.00000,
 0.01127600000,-152.00000,
 0.01128000000,-152.00000,
 0.01128400000,-152.00000,
 0.01128800000,-152.00000,
 0.01129200000,-152.00000,
 0.01129600000,-152.00000,
 0.01130000000,-152.00000,
 0.01130400000,-150.00000,
 0.01130800000,-150.00000,
 0.01131200000,-148.00000,
 0.01131600000,-150.00000,
 0.01132000000,-150.00000,
 0.01132400000,-150.00000,
 0.01132800000,-148.00000,
